10000 2 C-Index Z-Index
-121.966373 28.631561 000001 000001
-105.269157 44.607271 010110 011100
-104.559546 46.573535 010111 011101
-103.161449 44.996032 011110 011110
-94.707143 33.402303 100010 100100
-81.813187 27.227796 110000 101000
-77.818862 25.988057 110000 101000
-106.549326 40.990229 010101 011001
-116.004389 35.967669 001011 000111
-89.163356 44.525456 101110 110110
-99.4955 30.684975 011001 001011
-84.129087 33.582202 101010 100110
-78.883916 36.328053 110011 101101
-94.903659 38.82469 100100 110000
-124.651944 30.690527 000001 000001
-98.013744 46.365432 011111 011111
-96.540585 34.830965 100011 100101
-111.248946 30.96392 001001 000011
-105.147628 26.759206 010000 001000
-84.973192 33.809839 101010 100110
-83.247379 42.532072 101101 110011
-114.155596 34.022028 001010 000110
-78.618646 38.704456 110100 111000
-110.842048 27.098434 001000 000010
-111.772496 40.286498 001101 010011
-105.048345 32.24776 010010 001100
-98.917157 39.709193 011100 011010
-115.565217 44.34886 001110 010110
-106.217193 44.427837 010110 011100
-101.161236 28.608095 011001 001011
-95.062602 27.68478 100000 100000
-106.401971 45.64225 010110 011100
-95.906991 44.078695 100110 110100
-106.626487 48.104508 010111 011101
-98.117273 35.163699 011011 001111
-69.403041 45.689452 111110 111110
-110.024053 44.444676 010110 011100
-83.668689 46.480289 101111 110111
-69.524353 41.644093 111101 111011
-80.78749 37.212731 110100 111000
-97.480348 36.094979 011011 001111
-120.961924 30.011445 000001 000001
-101.843945 30.309044 011001 001011
-116.387131 27.426721 001000 000010
-88.006175 43.151947 101110 110110
-82.612586 32.404336 101010 100110
-100.620413 43.613562 011110 011110
-123.804185 43.171527 000110 010100
-74.147049 36.34036 111011 101111
-91.452461 32.725918 100010 100100
-99.363435 27.111035 011000 001010
-76.428359 48.208306 110111 111101
-110.373799 37.939046 010100 011000
-104.141437 32.550393 010010 001100
-71.298974 36.405982 111011 101111
-83.915329 40.313313 101101 110011
-102.697838 35.579945 011011 001111
-119.137349 42.49897 000101 010001
-84.659204 32.071275 101010 100110
-95.984959 30.5325 100001 100001
-114.750653 48.133404 001111 010111
-109.75372 36.323843 010011 001101
-92.200975 32.35415 100010 100100
-78.794558 35.888559 110011 101101
-84.35584 47.169002 101111 110111
-101.889092 26.899981 011000 001010
-115.828792 44.88235 001110 010110
-124.580348 32.011822 000010 000100
-99.232068 27.385892 011000 001010
-89.900169 27.289823 100000 100000
-84.180154 32.909677 101010 100110
-77.246151 47.280323 110111 111101
-105.404576 41.888284 010101 011001
-100.431801 44.828834 011110 011110
-104.278889 41.913755 010101 011001
-88.908482 40.622587 101101 110011
-116.376662 35.252711 001011 000111
-69.266093 38.697805 111100 111010
-102.213886 46.905431 011111 011111
-103.432013 27.440929 011000 001010
-108.705833 25.731177 010000 001000
-120.349574 31.327065 000001 000001
-79.89386 32.144631 110010 101100
-101.038729 47.040815 011111 011111
-74.985335 34.931634 111011 101111
-84.193057 37.825981 101100 110010
-102.249259 44.202874 011110 011110
-109.848676 32.644756 010010 001100
-121.059385 43.94576 000110 010100
-79.25343 26.080728 110000 101000
-79.437581 39.194395 110100 111000
-79.681338 27.339688 110000 101000
-78.155761 45.12864 110110 111100
-101.950683 43.377185 011110 011110
-102.330251 45.808264 011110 011110
-79.514826 38.996012 110100 111000
-116.453372 38.20217 001100 010010
-91.539109 35.267198 100011 100101
-93.070582 29.640393 100001 100001
-73.683293 26.364999 111000 101010
-87.59241 47.46892 101111 110111
-120.413614 35.982248 000011 000101
-90.436389 28.956669 100001 100001
-111.297341 37.323917 001100 010010
-109.271382 40.796861 010101 011001
-113.64155 31.474743 001010 000110
-93.523373 43.262156 100110 110100
-72.428501 32.490738 111010 101110
-123.749867 44.352154 000110 010100
-106.561155 31.586376 010010 001100
-92.690368 43.4993 100110 110100
-114.956562 31.126475 001001 000011
-95.193411 47.009511 100111 110101
-72.696961 27.89717 111000 101010
-101.71836 28.559045 011000 001010
-111.222463 29.322798 001001 000011
-103.082809 47.683756 011111 011111
-97.252773 27.084436 011000 001010
-122.257083 45.812346 000111 010101
-86.712496 27.382159 101000 100010
-122.563504 38.038751 000100 010000
-115.805474 30.923852 001001 000011
-115.285507 41.169357 001101 010011
-107.221323 41.392212 010101 011001
-97.489531 37.335013 011100 011010
-92.397588 38.670732 100100 110000
-111.298267 41.814366 001101 010011
-110.823031 46.879171 001111 010111
-83.661852 35.44562 101011 100111
-93.548676 48.520534 100111 110101
-108.458649 44.373809 010110 011100
-92.48852 42.563531 100101 110001
-88.923003 25.810789 101000 100010
-92.270425 45.637649 100110 110100
-83.993548 33.825024 101010 100110
-124.09607 48.630039 000111 010101
-102.941282 27.834703 011000 001010
-94.007947 38.918932 100100 110000
-71.294549 26.738394 111000 101010
-81.643186 38.071342 110100 111000
-89.154536 26.784608 101000 100010
-107.188291 48.603327 010111 011101
-78.704994 29.776061 110001 101001
-88.69425 36.214329 101011 100111
-121.187357 29.719557 000001 000001
-93.860537 34.43743 100011 100101
-98.605878 32.126493 011010 001110
-99.186611 39.600522 011100 011010
-122.15484 29.523648 000001 000001
-123.407777 43.417383 000110 010100
-105.595336 34.466542 010011 001101
-72.465758 45.365666 111110 111110
-90.35038 32.90473 100010 100100
-118.308442 37.816285 000100 010000
-72.059411 47.614387 111111 111111
-85.060484 26.100905 101000 100010
-118.395297 41.027308 000101 010001
-108.151753 39.327135 010100 011000
-72.267745 40.180171 111101 111011
-118.076439 39.452753 000100 010000
-85.493228 29.933239 101001 100011
-80.0932 29.25809 110001 101001
-106.105508 45.148589 010110 011100
-118.625085 34.711225 000011 000101
-95.815289 33.738029 100010 100100
-122.524035 26.021812 000000 000000
-105.234334 39.725204 010100 011000
-107.661418 43.866777 010110 011100
-78.939405 42.212608 110101 111001
-95.0645 37.603848 100100 110000
-84.316499 42.081429 101101 110011
-85.323998 26.552963 101000 100010
-82.47122 32.928801 101010 100110
-87.531991 29.622603 101001 100011
-96.105068 44.758574 100110 110100
-98.558566 29.122547 011001 001011
-69.735275 45.233707 111110 111110
-76.663661 28.080777 110000 101000
-107.685961 28.493278 010000 001000
-103.504514 27.81593 011000 001010
-70.714915 32.316029 111010 101110
-92.658034 35.896772 100011 100101
-117.177985 29.086287 001001 000011
-119.968354 45.966548 000111 010101
-115.415128 33.60087 001010 000110
-114.274598 30.952981 001001 000011
-96.568347 28.426343 011000 001010
-71.576839 41.586186 111101 111011
-108.802987 29.429128 010001 001001
-84.71527 47.102942 101111 110111
-110.831594 43.9656 001110 010110
-104.198146 41.901539 010101 011001
-81.902004 37.889871 110100 111000
-69.91129 45.288782 111110 111110
-113.116461 39.56994 001100 010010
-77.472123 35.586587 110011 101101
-112.300119 41.566291 001101 010011
-81.122737 39.260383 110100 111000
-72.909478 46.083278 111111 111111
-102.610364 34.70166 011011 001111
-101.801763 25.946811 011000 001010
-96.29006 38.807399 100100 110000
-70.387047 38.124494 111100 111010
-115.480534 41.093668 001101 010011
-95.465028 37.820846 100100 110000
-113.227551 28.822494 001001 000011
-68.377838 41.282423 111101 111011
-73.262597 37.871545 111100 111010
-113.654467 40.4576 001101 010011
-86.264878 25.948778 101000 100010
-83.678752 34.577249 101011 100111
-88.345942 36.504961 101011 100111
-93.688773 27.02538 100000 100000
-109.929577 27.032686 010000 001000
-82.57228 27.285228 101000 100010
-97.843755 34.605659 011011 001111
-123.286548 34.500305 000011 000101
-124.56605 28.286927 000000 000000
-101.973291 34.040771 011010 001110
-96.16481 29.838173 100001 100001
-109.282129 41.846491 010101 011001
-87.510871 33.515922 101010 100110
-93.391956 28.378738 100000 100000
-116.798632 26.897563 001000 000010
-97.516177 44.044672 011110 011110
-93.317413 25.769795 100000 100000
-103.343508 36.197234 011011 001111
-93.906797 48.092466 100111 110101
-115.765179 40.655001 001101 010011
-91.842015 42.635696 100101 110001
-113.062865 38.387175 001100 010010
-68.544384 31.396079 111001 101011
-84.277933 32.77186 101010 100110
-77.781616 35.982236 110011 101101
-86.486303 31.868046 101010 100110
-79.379631 45.764803 110110 111100
-85.063794 30.188417 101001 100011
-117.370664 41.888914 001101 010011
-103.738813 38.558633 010100 011000
-115.958416 37.172649 001011 000111
-120.305152 36.693299 000011 000101
-91.700633 27.926596 100000 100000
-95.166727 27.883326 100000 100000
-91.551449 26.206234 100000 100000
-101.065537 28.641948 011001 001011
-99.950349 33.295372 011010 001110
-109.849015 33.028968 010010 001100
-119.778525 38.189967 000100 010000
-95.945188 47.310187 100111 110101
-117.795144 25.739784 000000 000000
-102.018396 45.785408 011110 011110
-77.377029 32.064146 110010 101100
-99.448844 45.865633 011111 011111
-123.016684 45.568936 000110 010100
-86.970001 27.297583 101000 100010
-107.950098 29.296945 010001 001001
-72.12581 42.57022 111101 111011
-86.466103 28.443684 101000 100010
-73.384697 45.643195 111110 111110
-123.914815 34.331486 000010 000100
-117.92028 33.380082 000010 000100
-113.486769 41.687862 001101 010011
-81.424074 41.68794 110101 111001
-79.879002 44.083924 110110 111100
-115.371828 29.322313 001001 000011
-80.777412 43.720826 110110 111100
-69.945298 30.61693 111001 101011
-123.402544 30.915953 000001 000001
-115.684107 38.315295 001100 010010
-100.768763 45.698301 011110 011110
-98.885046 27.800583 011000 001010
-73.942669 43.025491 111110 111110
-117.590744 35.625121 001011 000111
-79.469729 34.092961 110010 101100
-110.525294 42.357121 010101 011001
-75.563117 28.203214 110000 101000
-104.78204 43.084263 010110 011100
-117.161665 37.32151 001100 010010
-118.097789 44.095365 000110 010100
-110.690479 40.350236 010101 011001
-109.795367 42.949356 010110 011100
-120.371508 39.038303 000100 010000
-78.322333 38.713319 110100 111000
-123.107889 44.246365 000110 010100
-76.618243 35.001222 110011 101101
-105.547606 41.56725 010101 011001
-69.08192 41.768309 111101 111011
-119.403739 36.871701 000011 000101
-93.213369 37.822786 100100 110000
-111.059124 30.231984 001001 000011
-104.433748 41.474237 010101 011001
-81.440212 48.248779 110111 111101
-98.41538 28.849366 011001 001011
-72.931599 42.3216 111101 111011
-90.429221 42.019066 100101 110001
-111.332222 43.851387 001110 010110
-95.04743 46.618693 100111 110101
-84.234015 27.609355 101000 100010
-94.853923 28.772543 100001 100001
-77.171996 32.399495 110010 101100
-91.216197 46.794759 100111 110101
-91.647549 43.743217 100110 110100
-120.98161 44.389023 000110 010100
-112.990442 29.291945 001001 000011
-123.221893 45.902032 000111 010101
-96.369314 44.922061 100110 110100
-109.296372 40.273536 010101 011001
-103.798296 27.359823 010000 001000
-88.667238 42.815134 101101 110011
-75.492222 34.775478 110011 101101
-74.379112 45.277513 111110 111110
-94.531263 37.275252 100100 110000
-76.493636 36.993324 110011 101101
-86.004279 36.439569 101011 100111
-116.51383 27.207953 001000 000010
-80.843302 39.237979 110100 111000
-120.307138 40.204174 000101 010001
-92.880884 31.298558 100001 100001
-76.255449 46.129308 110111 111101
-114.06468 47.579643 001111 010111
-104.945362 27.854526 010000 001000
-107.112724 45.162299 010110 011100
-70.387349 41.707352 111101 111011
-120.881797 29.455864 000001 000001
-94.105274 44.360697 100110 110100
-97.208953 31.626554 011010 001110
-116.511671 28.412361 001000 000010
-92.257134 44.413307 100110 110100
-90.568957 38.676111 100100 110000
-93.648823 46.561268 100111 110101
-104.930175 33.338471 010010 001100
-72.103852 41.684005 111101 111011
-95.445686 33.879518 100010 100100
-91.207837 48.388322 100111 110101
-96.31305 39.042832 100100 110000
-88.965151 33.778909 101010 100110
-73.028387 46.550406 111111 111111
-108.384848 44.257356 010110 011100
-122.813476 42.546541 000101 010001
-106.68219 34.464904 010011 001101
-90.632032 40.083409 100101 110001
-86.568947 41.011777 101101 110011
-103.32926 30.300191 011001 001011
-71.747783 30.37643 111001 101011
-92.214073 43.037334 100110 110100
-90.647308 37.99435 100100 110000
-75.427294 47.418574 110111 111101
-92.538749 40.543167 100101 110001
-102.994394 32.258305 011010 001110
-111.540548 38.18954 001100 010010
-112.001574 45.819474 001111 010111
-76.311093 40.693888 110101 111001
-112.403269 39.609904 001100 010010
-84.365418 41.301149 101101 110011
-124.18562 35.254289 000011 000101
-113.057007 39.241854 001100 010010
-104.368226 43.690423 010110 011100
-108.861034 33.352589 010010 001100
-102.632045 40.656517 011101 011011
-116.621173 28.736806 001001 000011
-112.703535 45.475604 001110 010110
-102.535298 33.361159 011010 001110
-85.029933 26.256495 101000 100010
-70.432329 36.564197 111011 101111
-95.73909 37.545111 100100 110000
-118.230254 45.898275 000111 010101
-107.371691 30.381728 010001 001001
-93.853007 40.356083 100101 110001
-74.714022 48.012571 111111 111111
-71.825477 33.969627 111010 101110
-90.880803 35.073926 100011 100101
-86.320982 26.494765 101000 100010
-100.91307 28.083808 011000 001010
-104.592842 34.567828 010011 001101
-73.226447 29.479005 111001 101011
-108.989061 47.665883 010111 011101
-93.578578 31.802099 100010 100100
-117.103229 36.78696 001011 000111
-91.130397 30.58454 100001 100001
-116.569651 41.044576 001101 010011
-122.515687 36.656623 000011 000101
-81.12971 44.234331 110110 111100
-97.235333 26.075311 011000 001010
-98.163637 45.558147 011110 011110
-88.67091 32.040188 101010 100110
-73.140958 47.195682 111111 111111
-94.626116 28.962285 100001 100001
-69.19529 42.911945 111101 111011
-95.472491 41.919962 100101 110001
-86.327343 31.303176 101001 100011
-103.257321 39.0322 011100 011010
-72.847905 42.203026 111101 111011
-104.169311 40.087375 010101 011001
-96.347308 40.366779 100101 110001
-105.309473 47.339151 010111 011101
-115.869629 40.58434 001101 010011
-85.369848 43.529833 101110 110110
-69.733912 36.120636 111011 101111
-109.808477 33.523964 010010 001100
-82.067399 27.611828 110000 101000
-81.474001 44.074192 110110 111100
-103.507272 28.416174 011000 001010
-100.494041 41.620151 011101 011011
-80.63014 30.443025 110001 101001
-115.963185 42.713306 001101 010011
-123.052897 44.224095 000110 010100
-73.487734 28.268365 111000 101010
-75.070724 33.052566 111010 101110
-122.024004 33.806877 000010 000100
-108.471716 40.771675 010101 011001
-104.622756 26.663834 010000 001000
-114.717362 42.327308 001101 010011
-71.32691 47.483369 111111 111111
-120.704614 32.548773 000010 000100
-89.540811 44.195376 100110 110100
-111.712508 32.318532 001010 000110
-94.167218 34.668341 100011 100101
-117.660399 34.350357 001011 000111
-114.201251 31.485172 001010 000110
-97.991569 42.430158 011101 011011
-103.990666 32.23891 010010 001100
